Parcel_No,fulladd,REALKEY,HOMEEXEMPT,CENSUS_CAT,X,Y
I56K   005,0 Chandler St,15342,S0,B-2,-82.93621627,34.3633977
I56K   005 001,0 Leard St,20744,S0,B-2,-82.9358946,34.36261762
I56L   005,0 Chandler Pl,15372,S0,B-2,-82.9354478,34.3636418
I56L   006,0 Chandler St,15373,S0,B-2,-82.93537182,34.363275
I56L   006 001,,20709,S0,B-2,-82.93494302,34.36352372
I56L   007,0 Chandler St,15374,S0,B-2,-82.93518063,34.36284221
I56L   008,30 Chandler St,15375,S0,B-2,-82.93456137,34.36307645
I56L   009,26 Chandler St,15376,S0,B-2,-82.93476892,34.36232083
I56L   010,332 Vickery St,15377,S0,B-2,-82.93238106,34.36227967
I56L   011,145 Oak St,15378,S1,R-1,-82.93134001,34.36292884
I56L   012,129 Oak St,15379,S0,R-1,-82.93107762,34.36295255
I56L   013,113 Oak St,15380,S0,R-1,-82.93082544,34.36303551
I56L   014,731 N Forest Av,15381,S0,R-1,-82.929661,34.36274106
I56L   015,0 N Forest Av,15382,S0,B-2,-82.92920878,34.36316599
I56L   016,0 Oak St,15383,S0,B-2,-82.92958296,34.36318842
I56L   017,41 Oak St,15384,S0,R-1,-82.93026585,34.36303404
I56L   018,382 Vickery St,15385,S1,R-1A,-82.93306435,34.36270051
I56L   019,402 Vickery St,15386,S0,R-1A,-82.93335198,34.36289531
I56L   020,420 Vickery St,15387,S1,R-1A,-82.93359548,34.36314143
I56L   021,54 Murfee Ln,15388,S0,R-1A,-82.93314343,34.3635098
I56L   022,102 Muurfee Ln,15389,S0,R-1A,-82.93285926,34.36320599
I56L   023,200 Oak St,15390,S0,R-1A,-82.9325513,34.36295034
I56L   024,134 Oak St,15391,S1,R-1A,-82.93143462,34.36343852
I56L   025,129 Murfee Ln,15392,S0,R-1A,-82.93220149,34.36338726
I56L   026,0 Murfee Ln,15393,S0,R-1A,-82.93236262,34.36365207
I56L   027,91 Murfee Ln,15394,S1,R-1A,-82.93252268,34.36389413
I56L   028,0 Vickery St,15395,S0,R-1A,-82.93389949,34.36366318
I56L   029,0 Vickery St,15396,S0,R-2,-82.93158309,34.36405182
I56L   086,55 Baker St,15456,S0,R-1A,-82.93069735,34.36411667
I56L   087,205 Baker St,15457,L1,R-1A,-82.93067525,34.36395107
I56L   089,25 Baker St,15459,S1,R-1A,-82.93064676,34.36375069
I56L   090,0 New baker St,15460,S0,R-1A,-82.93059489,34.36353453
I56L   091,0 New baker St,15461,S0,R-1A,-82.93005103,34.36376595
I56L   092,38 Baker St,15462,S0,R-1A,-82.9300252,34.36398689
I56L   093,54 Baker St,15463,S0,R-1A,-82.93007337,34.36416533
I56L   101,833 N Forest Av,15472,S0,R-1,-82.92955426,34.36424677
I56L   102,823 N Forest Av,15473,S0,R-2,-82.92939354,34.36409317
I56L   103,1223 N Forest Av,15474,S0,R-2,-82.92936056,34.36383371
I56L   104,775 North forest Av,15475,S0,B-2,-82.92960333,34.36354645
I56L   105,726 N Forest Av,15476,S0,R-1,-82.92825403,34.3626263
I56L   106,,15477,S0,R-1,-82.92791178,34.36292972
I56L   107,738 N Forest Av,15478,S1,R-1,-82.92855595,34.36295969
I56L   108,708 N Forest Av,15479,S0,R-1,-82.92855235,34.36322636
I56L   109,,15480,S0,R-1,-82.92791075,34.3631932
I56L   111,776 N Forest Av,15482,S0,R-1,-82.92854881,34.36349744
I56L   112,796 N Forest Av,15483,L1,R-1,-82.9285415,34.36378679
I56L   115,822 N Forest Av,15486,S0,R-1,-82.92858106,34.36401084
I56L   160,0 Forest Av,15530,S0,R-1,-82.92711928,34.36301141
I56L   161,0 Chandler St,15531,S0,B-2,-82.93406724,34.36241715
I56L   162,703 N Forest Av,15532,S0,R-1,-82.92937737,34.36232527
I56P   017,481 Chandler St,15709,S0,R-2,-82.93504057,34.36009294
I56P   018,529 Chandler St,15710,S0,R-2,-82.935247,34.3609065
I56P   019,19 Leard St,15711,S1,R-2,-82.93553502,34.36172244
I56P   021,24 Whitehall St,15712,S0,B-2,-82.9336594,34.36131572
I56P   024,303 Vickery St,15715,S0,R-1,-82.93306074,34.36139042
I56P   025,281 Vickery St,15716,S1,R-1,-82.93293488,34.36113904
I56P   026,265 Vickery St,15717,S0,R-1,-82.93263832,34.36099719
I56P   027,249 Vickery St,15718,S1,R-1,-82.93251379,34.3607312
I56P   030,238 Vickery St,15721,S1,R-1,-82.93187744,34.36085275
I56P   031,0 Vickery St,15722,S0,R-1,-82.93173652,34.36062425
I56P   032,120 Cayuga St,15723,S1,R-1,-82.93147773,34.36090549
I56P   033,260 Vickery St,15724,S0,R-1,-82.93172271,34.36133968
I56P   034,284 Vickery St,15725,L1,R-1,-82.93223146,34.36148732
I56P   034 001,0 Vickery St,15726,S0,R-1,-82.93169686,34.36173482
I56P   035,302 Vickery St,15727,S0,R-1,-82.93206892,34.36181397
I56P   038,102 Cayuga St,15730,S0,R-1,-82.93119827,34.36101717
I56P   039,86 Cayuga St,15731,S0,R-1,-82.93091689,34.36147365
I56P   040,0 N Forest Av,15732,S0,R-1,-82.9305169,34.36185747
I56P   041,0 Baker St,15733,S0,R-1,-82.93004357,34.36230366
I56P   042,0 N Forest Av,15734,S0,R-1,-82.9300385,34.3619872
I56P   043,671 N Forest Av,15735,S0,R-1,-82.92941033,34.36203912
I56P   044,74 Cayuga St,15736,S0,R-1,-82.9306168,34.36130031
I56P   045,52 Cayuga St,15737,S0,R-1,-82.93035838,34.3613861
I56P   046,40 Cayuga St,15738,L1,R-1,-82.93003826,34.36149534
I56P   047,649 N Forest Av,15739,S0,R-1,-82.92950745,34.36177313
I56P   050,611 N Forest Av,15742,S0,R-1,-82.92956896,34.36148396
I56P   050 001,611 N Forest Av,20835,L1,R-1,-82.92960932,34.36120243
I56P   051,696 N Forest Av,15743,L1,R-1,-82.92828921,34.36220457
I56P   052,0 N Forest Av,15744,S0,R-1,-82.92838293,34.36158506
I56P   053,602 N Forest Av,15745,S0,R-1,-82.92832371,34.36074306
I56P   054,512 N Forest St,15746,S0,R-1,-82.9283579,34.35986714
I56P   055,512 N Forest Av,15747,S0,R-1,-82.92915906,34.35976687
I56P   056,491 Richardson St,15748,S0,B-1,-82.92794868,34.35909071
I56P   057,0 W Richardson St,15749,S0,R-1,-82.92799105,34.35894725
I56P   057 001,0 W Richardson St,18989,S0,R-1,-82.92790211,34.35925992
I56P   058,119 Colfax St,15750,S0,R-1,-82.92803227,34.35879785
I56P   059,85 Colfax St,15751,S0,R-1,-82.92834158,34.35907855
I56P   060,71 Colfax St,15752,S0,R-1,-82.92863977,34.35913538
I56P   061,55 Colfax St,15753,S0,R-1,-82.92887046,34.35917777
I56P   062,105 Colfax St,15754,S0,R-1,-82.92903975,34.35921176
I56P   063,35 Colfax St,15755,S0,R-1,-82.92925791,34.35907785
I56P   064,25 Colfax St,15756,S0,R-1,-82.92943589,34.35906071
I56P   065,466 N Forest Av,15757,S1,R-1,-82.92967338,34.35910656
I56P   066,,15758,S0,R-1,-82.92952544,34.35928695
I56P   067,490 N Forest Av,15759,S0,R-1,-82.92936359,34.35946598
I56P   068,465 N Forest Av,15760,S0,R-1,-82.93037794,34.35917664
I56P   069,481 N Forest Av,15761,S0,R-1,-82.93036392,34.35958582
I56P   070,511 N Forest Av,15762,S0,R-1,-82.93009733,34.35982889
I56P   071,529 N Forest Av,15763,S1,R-1,-82.93028787,34.36018444
I56P   072,593 N Forest Av,15764,S1,R-1,-82.92972368,34.3606586
I56P   073,45 Cayuga St,15765,S1,R-1,-82.93011974,34.36071993
I56P   074,81 Cayuga St,15766,S1,R-1,-82.93049775,34.36071118
I56P   075,105 Cayuga St,15767,S0,R-1,-82.93087468,34.36059405
I56P   076,192 Vickery St,15768,S0,R-1,-82.9313972,34.36036378
I56P   077,210 Vickery St,15769,S0,R-1,-82.93119075,34.36011038
I56P   078,144 Vickery St,15770,L1,R-1,-82.93108409,34.35975327
I56P   079,130 Vickery St,15771,L1,R-1,-82.93098592,34.35935753
I56P   080,106 Vickery St,15772,L1,R-1,-82.93093417,34.35904628
I56P   081,427 N Forest Av,15773,S0,R-1,-82.93057892,34.35869429
I56P   081 001,0 N Forest Av,19410,S0,R-1,-82.93041211,34.35894329
I56P   082,64 Vickery St,15774,S0,R-1,-82.93054514,34.35841551
I56P   082 001,,,,,-82.92939263,34.35823507
I56P   083,0 Vickery St,15776,S0,B-2,-82.93050178,34.35810613
I56P   084,434 N Forest Av,15777,L1,R-1,-82.92974396,34.35874713
I56P   085,34 Colfax St,15778,S0,R-1,-82.92933235,34.35866449
I56P   086,72 Colfax St,15779,S0,R-1B,-82.92888696,34.3585755
I56P   087,86 Colfax St,15780,S0,R-1B,-82.92850946,34.35849987
I56P   088,221 Richardson St,15781,S0,R-1B,-82.92813825,34.35844808
I56P   089,404 Richardson St,15782,S0,R-1B,-82.92743106,34.3588182
I56P   090,0 NW Richardson @ colfax St,15783,S0,R-1B,-82.92751409,34.35852063
I56P   091,429 Richardson St,15784,S0,R-1B,-82.92819059,34.35816259
I56P   092,0 Richardson St,15785,S0,R-1B,-82.9273898,34.35808683
I56P   093,0 Richardson St,15786,S0,R-1B,-82.92751348,34.35782506
I56P   094,396 Richardson St,15787,S0,R-1B,-82.92759852,34.35749827
I56P   095,0 Richardson St,15788,S0,R-1B,-82.92772915,34.35719708
I56P   096,0 Richardson St,15789,S0,R-1B,-82.92771755,34.35701335
I56P   097,336 Richardson St,15790,S0,R-1B,-82.92781001,34.35690502
I56P   098,407 N Richardson St,15791,S1,B-2,-82.92840423,34.35792366
I56P   099,387 N Richardson St,15792,S0,B-2,-82.92848654,34.35765952
I56P   100,375 Richardson St,15793,S0,R-1B,-82.92839632,34.35736045
I56P   101,431 W Richardson St,15794,S0,R-1B,-82.92854013,34.35699855
I56P   102,306 Carter St,15795,S0,R-1B,-82.92909322,34.35701942
I56P   103,324 Carter St,15796,S0,R-1B,-82.92914721,34.35681897
I56P   104,424 N Forest Av,15797,L1,R-1,-82.92921729,34.35833984
I56P   105,382 N Forest Av,15798,S0,B-2,-82.92947489,34.35795923
I56P   106,370 N Forest Av,15799,S1,R-1,-82.9294363,34.35744564
I56P   107,336 N Forest Av,15800,S1,R-1,-82.92994653,34.35717668
I56P   108,324 N Forest Av,15801,S0,R-1,-82.93001108,34.35696438
I56P   109,304 N Forest Av,15802,S0,R-1,-82.93027345,34.3568182
I56P   110,313 N Forest Av,15803,S0,R-1,-82.9309801,34.35705019
I56P   111,343 N Forest Av,15804,L1,R-1,-82.93085476,34.35740019
I56P   112,21 Vickery St,15805,S0,B-2,-82.93100921,34.35790158
I56P   113,57 Vickery St,15806,L1,R-1,-82.93109963,34.35823939
I56P   114,71 Vickery St,15807,S0,B-1,-82.93111964,34.35845018
I56P   115,346 N Carolina St,15808,S0,R-1B,-82.9313603,34.35734493
I56P   116,217 N Forest Av,15809,L1,R-1,-82.93124666,34.35682119
I56P   117,0 Carolina St,15810,S0,R-1,-82.93232247,34.35689208
I56P   118,311 Carolina St,15811,S0,R-1,-82.93203711,34.35719224
I56P   119 A,,,,R-1,-82.93223895,34.35793317
I56P   119 B,,,,R-1,-82.93228752,34.35752273
I56P   121,217 Carolina St,15814,S0,B-2,-82.93188317,34.35832106
I56P   122,419 N Carolina St,15815,S1,B-2,-82.93175732,34.35876184
I56P   123,143 Vickery St,15816,S0,B-2,-82.93198653,34.35930958
I56P   125,47 Whitehall St,15818,S0,R-1,-82.93237672,34.35983102
I56P   126 001,69 Whitehall St,19976,S0,R-1,-82.93309798,34.3602637
I56P   127,87 Whitehall Rd,15820,L1,R-1,-82.9333594,34.36012685
I56P   128,125 Whitehall St,15821,L1,R-1,-82.93410301,34.36033177
I56P   129,0 Chandler St,15822,S0,B-2,-82.93369908,34.35926865
I56P   130,121 Vickery St,15823,S0,R-1,-82.93235809,34.35888982
I56P   132,0 Chandler St,15825,S0,R-1,-82.93338118,34.35805785
I56P   134,380 Chandler St,15827,L1,R-1,-82.93423236,34.35840806
I56P   135,318 Chandler St,15828,S0,R-1,-82.93424509,34.35783436
I56P   136,292 Chandler St,15829,S0,R-1,-82.93420409,34.35757458
I56P   138,0 W Carolina St,15831,S0,R-1,-82.93312308,34.35668773
I56P   140,600 Chandler St,15833,S0,B-2,-82.93459429,34.36181711
I57D   000,,,,B-2,-82.93029757,34.35505128
I57D   036,0 Johnson St,15972,S0,R-1,-82.93351413,34.35560918
I57D   037,0 Jackson St,15973,S0,R-1,-82.93353974,34.35601249
I57D   038,0 W Carolina St,15974,S0,B-2,-82.93291209,34.35525592
I57D   039,,15975,S0,B-2,-82.93322301,34.35498585
I57D   040,0 W Carolina St,15976,S0,B-2,-82.93280443,34.35487907
I57D   041,94 W Johnson St,15977,S0,B-2,-82.93301591,34.35476669
I57D   042,111 N Carolina St,15978,S0,B-2,-82.93292048,34.35440788
I57D   043,103 Carolina St,15979,S0,B-2,-82.93290916,34.35420376
I57D   044,0 Carolina St,15980,S0,B-2,-82.93289835,34.35399811
I57D   115,358 E Howell St,16054,S0,B-2,-82.93237747,34.35240158
I57D   116,200 W Howell St,16055,S0,B-2,-82.93231997,34.35238942
I57D   117,0 Howell St,16056,S0,B-2,-82.93223393,34.35238547
I57D   123,0 Franklin St,16062,S0,B-2,-82.93229129,34.35303992
I57D   124,150 W Franklin St,16063,S1,B-2,-82.93184685,34.35376712
I57D   125,115 E Franklin St,16064,S0,B-2,-82.93202719,34.35392653
I57D   126,0 E Franklin St,16065,S0,B-2,-82.93221963,34.35371446
I57D   127,0 Franklin St,16066,S0,B-2,-82.93240285,34.35385415
I57D   128,102 N Carolina St,16067,S0,B-2,-82.9323042,34.35421516
I57D   128 001,0 Carolina St,19450,S0,B-2,-82.93211871,34.35407713
I57D   129,107 N Forest Av,16068,S0,B-2,-82.93173701,34.35412714
I57D   130,0 N Forest Av,16069,S0,B-2,-82.93180951,34.3545465
I57D   131,155 N Forest Av,16070,S0,B-2,-82.93175107,34.35479925
I57D   132,200 N Carolina St,16071,S0,B-2,-82.93204885,34.35525999
I57D   133,177 N Forest Av,16072,S0,B-2,-82.93164061,34.35515636
I57D   134,195 N Forest Av,16073,S0,R-1,-82.93143122,34.35536187
I57D   135,221 N Forest Av,16074,S0,R-1,-82.93140242,34.35567319
I57D   137,0 Carolina St,16076,S0,R-1,-82.93151652,34.3560381
I57D   139,,,,R-1,-82.93116137,34.35629898
I57D   140,262 N Carolina St,16079,L1,R-1,-82.93163365,34.35634968
I57D   141,272 Carolina St,16080,S0,R-1,-82.93158396,34.35650776
I57D   142,279 N Forest Av,16081,S0,R-1,-82.93131282,34.35662299
I57D   143,196 N Forest Av,16082,S0,R-1,-82.93003275,34.3566449
I57D   144,42 Gordon St,16083,S0,R-1,-82.9300187,34.35619493
I57D   145,268 N Forest St,16084,S0,R-1,-82.9304635,34.35628464
I57D   146,212 N Forest Av,16085,S0,R-1,-82.93034453,34.35593696
I57D   147,230 N Forest Av,16086,S0,R-1,-82.93057151,34.35571705
I57D   148,233 N Carter St,16087,S0,R-1,-82.93011939,34.3556339
I57D   149,216 N Forest Av,16088,L1,B-2,-82.9307278,34.35550915
I57D   149 001,85 N Carter St,18524,S0,B-2,-82.93027313,34.35542641
I57D   150,,,,B-2,-82.93075428,34.35513774
I57D   151,160 N Forest Av,16089,S0,B-2,-82.9309254,34.35480698
I57D   152,121 Carter St,16090,S0,B-2,-82.93046545,34.35471714
I57D   153,138 N Forest Av,16091,S0,B-2,-82.93101305,34.35451137
I57D   154,0 Johnson St,16092,S0,B-2,-82.93055045,34.3544213
I57D   156,107 E Franklin St,16094,S0,B-2,-82.93075247,34.35367646
I57D   157,32 E Johnson St,16095,S0,B-2,-82.93086541,34.35402636
I57D   158,100 Johnson St,16096,S0,B-2,-82.93109001,34.35408051
I57D   159,0 N Forest St,16097,S0,B-2,-82.9312516,34.3541035
I57D   160,0 N Forest Av,16098,S0,B-2,-82.93121147,34.35394796
I57D   161,100 N Forest Av,16099,S0,B-2,-82.9313441,34.35390991
I57D   162,0 N Forest Av,16100,S0,B-2,-82.93132455,34.35384922
I57D   163,0 Forest Av,16101,S0,B-2,-82.93136324,34.35372165
I57D   164,126 W Franklin St,16102,S0,B-2,-82.93149109,34.3535364
I57D   165,0 E Franklin St,16103,S0,B-2,-82.93137985,34.35351511
I57D   166,0 E Franklin St,16104,S0,B-2,-82.93110242,34.35369373
I57D   167,89 W Franklin St,16105,S0,B-2,-82.93100344,34.35298986
I57D   169,0 E Franklin St,16108,S0,B-2,-82.93129508,34.35302396
I57D   170,50 N Forest Av,16109,S0,B-2,-82.93156112,34.3531288
I57D   171,36 Forest Av,16110,S0,B-2,-82.93152277,34.35297845
I57D   172,30 N Forest Av,16111,S0,B-2,-82.93154487,34.35289004
I57D   173,24 Forest Av,16112,S0,B-2,-82.93152594,34.35280732
I57D   174,20 N Forest Ave,16113,S0,B-2,-82.9315434,34.35273759
I57D   175,14 Forest Av,16114,S0,B-2,-82.93166115,34.35268947
I57D   176,0 Forest Av,16115,S0,B-2,-82.9316915,34.35262979
I57D   177,0 Forest Av,16116,S0,B-2,-82.93173849,34.35256884
I57D   178,105 E Howell St,16117,S0,B-2,-82.93159783,34.35254241
I57D   179,0 E Howell St,16118,S0,B-2,-82.93141315,34.35256982
I57D   180,443 E Howell St,16119,S0,B-2,-82.93103053,34.35261527
I57D   181,0 Howell St,16120,S0,B-2,-82.93114128,34.35291599
I57D   181A,0 E Howell St,16121,S0,B-2,-82.9312341,34.3526552
I57D   182,83 W Franklin St,16123,S0,B-2,-82.93087401,34.35290079
I57D   200,300 E Franklin St,16141,S0,B-2,-82.92924199,34.35271794
I57D   201,19 W Franklin St,16142,S0,B-2,-82.93013067,34.35258654
I57D   202,469 E Howell St,16143,S0,B-2,-82.93045143,34.35262078
I57D   203,202 Carter St,16144,S0,B-2,-82.93050648,34.35278261
I57D   204,0 E Franklin St,16145,S0,B-2,-82.93029381,34.35284096
I57D   205,0 S Franklin St,16146,S0,B-2,-82.92986241,34.35274402
I57D   206,50 W Franklin St,16147,S0,B-2,-82.93016961,34.35337897
I57D   207,200 E Johnson St,16148,S0,B-2,-82.93006433,34.35375685
I57D   208,0 Johnson St,16149,S0,B-2,-82.92973171,34.35381264
I57D   209,211 Richardson St,16150,S0,B-2,-82.9294895,34.35373935
I57D   210,0 Richardson St,16151,S0,B-2,-82.92961922,34.353579
I57D   211,20 W Franklin St,16152,S0,B-2,-82.92968697,34.3532865
I57D   213,15 E Franklin St,16154,S0,B-2,-82.92904568,34.35314318
I57D   214,37 E Franklin St,16155,S0,B-2,-82.92863304,34.35306643
I57D   215,109 N College St,16156,S0,B-2,-82.92859333,34.35345606
I57D   217,300 E Johnson St,16158,S0,B-2,-82.92900639,34.35353082
I57D   218,175 E Johnson St,16159,L1,R-1B,-82.92834227,34.35419141
I57D   219,0 College Av,16160,S0,R-1B,-82.92815855,34.3547211
I57D   220,313 College Av,16161,S0,R-1B,-82.92817039,34.3549469
I57D   221,225 College Av,16162,S0,R-1B,-82.92798361,34.35507109
I57D   222,0 College Av,16163,S0,R-1B,-82.92826538,34.35512845
I57D   223,239 College Av,16164,S0,R-1B,-82.92800571,34.35529038
I57D   224,0 College Av,16165,S0,R-1B,-82.92799389,34.35554737
I57D   225,0 College Av,16166,S0,R-1B,-82.92785606,34.35564875
I57D   226,279 College Av,16167,S0,R-1B,-82.92769429,34.3559313
I57D   227,174 Gordon St,16168,S0,R-1B,-82.92788161,34.3560729
I57D   228,158 Gordon St,16169,L1,R-1B,-82.92819932,34.35612745
I57D   229,276 N Richardson St,16170,S1,B-1,-82.92812246,34.35591035
I57D   230,309 Richardson St,16171,S0,R-1B,-82.92833992,34.35574351
I57D   231,246 Richardson St,16172,S0,R-1B,-82.92837454,34.35553573
I57D   232,240 Richardson St,16173,S0,R-1B,-82.92841203,34.35539859
I57D   233,0 Richardson St,16174,S0,R-1B,-82.9284394,34.35530285
I57D   234,224 Richardson St,16175,S0,R-1B,-82.92855929,34.35511534
I57D   235,312 Richardson St,16176,S0,R-1B,-82.92856978,34.35480523
I57D   236,88 N Richardson St,16177,S0,R-1B,-82.92874989,34.35427712
I57D   240    A,0 N Richardson St,16181,S0,R-2,-82.92948261,34.35479544
I57D   240 001,6 Jefferson Ave,18633,L1,R-2,-82.93011023,34.35424704
I57D   240 002,10 Jefferson Ave,18634,S0,R-2,-82.92998908,34.35422342
I57D   240 003,18 Jefferson Ave,18635,S1,R-2,-82.92986635,34.35419904
I57D   240 004,0 E Johnson St,18636,S0,R-2,-82.92974362,34.35417466
I57D   240 005,0 E Johnson St,18637,S0,R-2,-82.92962089,34.35415028
I57D   240 006,0 E Johnson St,18638,S0,R-2,-82.92949816,34.3541259
I57D   240 007,0 E Johnson St,18639,S0,R-2,-82.92937613,34.35410166
I57D   240 008,0 E Johnson St,18640,S0,R-2,-82.92925587,34.35407798
I57D   240 009,,18661,S0,R-2,-82.92918049,34.35432652
