Parcel_No,fulladd,REALKEY,HOMEEXEMPT,CENSUS_CAT,X,Y
I57D   240 010,,18662,S0,R-2,-82.92930037,34.35435093
I57D   240 011,,18663,S0,R-2,-82.92942266,34.35437601
I57D   240 012,,18664,S0,R-2,-82.92954494,34.35440109
I57D   240 013,,18665,S0,R-2,-82.92966722,34.35442618
I57D   240 014,21 Jefferson Ave,18666,S0,R-2,-82.92978951,34.35445126
I57D   240 015,,18667,S0,R-2,-82.92991145,34.35447596
I57D   240 016,,18668,S0,R-2,-82.93003218,34.35450087
I57D   240 017,,18669,S0,R-2,-82.92995856,34.35474548
I57D   240 018,,18670,S0,R-2,-82.92984011,34.35472069
I57D   240 019,,18671,S0,R-2,-82.92971934,34.35469605
I57D   240 020,,18672,S0,R-2,-82.92959716,34.35467083
I57D   240 021,,18673,S0,R-2,-82.92947499,34.3546456
I57D   240 022,,18674,S0,R-2,-82.92935282,34.35462038
I57D   240 023,,18675,S0,R-2,-82.92923064,34.35459514
I57D   240 024,,18676,S0,R-2,-82.92910866,34.35457055
I57D   241,317 Richardson St,16182,S0,B-1,-82.92911682,34.35490361
I57D   242,206 Carter St,16183,S0,R-1B,-82.92959897,34.35499925
I57D   243,104 Carter St,16184,S0,R-1B,-82.92967789,34.35529103
I57D   244,0 Carter St,16185,S0,R-1B,-82.92941837,34.35528887
I57D   245,221 Richardson St,16186,S0,R-1B,-82.929051,34.35532399
I57D   246,371 Richardson St,16187,S1,R-1B,-82.92898364,34.35566696
I57D   247,242 Carter St,16188,S0,R-1B,-82.9294862,34.3556547
I57D   248,104 Carter St,16189,S0,R-1B,-82.92951187,34.35598307
I57D   249,72 Gordon St,16190,S0,R-1B,-82.92945693,34.35617021
I57D   250,90 Gordon St,16191,S0,R-1B,-82.92923581,34.35603521
I57D   251,267 N Richardson St,16192,S0,R-1B,-82.92892171,34.35588127
I57D   252,281 Richardson St,16193,S0,R-1B,-82.92886572,34.35607093
I57D   253,301 Richardson St,16194,S1,R-1B,-82.92871409,34.35645107
I57D   254,91 Gordon St,16195,S0,R-1B,-82.92924956,34.35644536
I57D   255,310 Carter St,16196,S0,R-1B,-82.92919695,34.35663358
I57D   256,325 Richardson St,16197,S0,R-1B,-82.92863924,34.35673231
I57D   257,336 Richardson St,16198,S0,R-1B,-82.92806924,34.35679017
I57D   258,322 Richardson St,16199,S0,R-1B,-82.92812422,34.3565934
I57D   259,310 Richardson St,16200,L1,R-1B,-82.92817468,34.35640467
I57D   260,165 Gordon St,16201,S0,R-1B,-82.92780245,34.35654593
I57D   261,0 College St,16202,S0,R-1B,-82.92760067,34.35635591
I57D   262,0 College Av,16203,S0,R-1B,-82.92754163,34.35655933
I57D   263,176 College Av,16204,S0,R-1,-82.92750189,34.35427374
I57D   264,0 College St,16205,S0,R-1B,-82.92750059,34.35670432
I57D   266,195 E Johnson St,16207,S0,R-1,-82.92782354,34.35392175
I57D   267,219 E Johnson St,16208,S0,B-1,-82.92751616,34.35387251
I57D   268,235 E Johnson St,16209,S0,R-1,-82.92730348,34.35385993
I57D   269,118 College St,16210,S0,R-1,-82.92796191,34.35344064
I57D   270,0 Franklin St,16211,S0,B-2,-82.92806121,34.35306192
I57D   271,403 E Franklin St,16212,S0,B-2,-82.92754857,34.35315163
I57D   282,111 Franklin St,16223,S0,B-2,-82.93141789,34.35310073
I57D   283,95 W Franklin St,16224,S0,B-2,-82.93106207,34.35304325
I69E   034,837 Sunnybrook Ln,17007,L1,RES_AG,-82.91762637,34.36141522
I69I   001,95 Ricefield Rd,17130,S0,R-1,-82.92598319,34.36261096
I69I   002,105 Ricefield Dr,17131,S1,R-1,-82.92603311,34.36324653
I69I   005,541 Rome St,17134,L1,R-1,-82.92489408,34.36329368
I69I   007,140 Ricefield Rd,17136,S0,R-1,-82.92558722,34.3634256
I69I   008,110 Ricefield Rd,17137,L1,R-1,-82.92548738,34.36318189
I69I   009,0 Ricefield Rd,17138,S0,R-1,-82.92544504,34.36272193
I69I   010,34 Ricefield Rd,17139,S1,R-1,-82.92511115,34.36275307
I69I   011,0 Rome St,17140,S0,R-1,-82.92469761,34.36264788
I69I   012,501 Rome St,17141,S0,R-1,-82.92467855,34.36286273
I69I   013,521 Rome St,17142,S0,R-1,-82.92466774,34.36311976
I69I   014,0 Rome St,17143,S0,R-1,-82.92514625,34.36317557
I69I   074,480 Rome St,17167,L1,R-1B,-82.9242281,34.36240926
I69I   075,0 Heard St,17168,S0,R-1B,-82.92387182,34.36235417
I69I   076,500 Rome St,17169,S0,R-1B,-82.92410107,34.36269019
I69I   077,514 Rome St,17170,L1,R-1B,-82.92406312,34.36291176
I69I   078,0 Rome St,17171,S0,R-1B,-82.92342401,34.36276579
I69I   079,636 Slaton Ave,17172,S0,R-1B,-82.92139882,34.36243001
I69I   123 CLZ,0 Sanders St,11658,S0,R-1B,-82.92242262,34.36266502
I69I   124 CLZ,,11656,S0,R-1B,-82.92071147,34.36238645
I69I   126,655 Slaton Ave,11661,S1,R-1B,-82.92152293,34.36254988
I69I   129,162 Sanders St,11665,S1,R-1B,-82.91973169,34.36208718
I69I   131,165 Sanders St,11662,L1,R-1B,-82.92032979,34.36226793
I69M   001,402 Peachtree St,17216,S0,R-1B,-82.92714168,34.36028679
I69M   002,9 Rose St,17217,L1,R-1B,-82.92682232,34.36015568
I69M   003,,17218,S0,R-1B,-82.92685009,34.36038972
I69M   004,45 Rose St,17219,S0,R-1B,-82.92689141,34.36065595
I69M   005,40 Peachtree St,17220,L1,R-1B,-82.92720558,34.36062219
I69M   006,56 Peachtree St,17221,S0,R-1B,-82.92725606,34.36090534
I69M   007,418 Peachtree St,17222,S0,R-1B,-82.92693567,34.36101614
I69M   008,0 Rose St,17223,S0,R-1B,-82.9269181,34.36086207
I69M   009,97 Peachtree St,17224,S0,R-1B,-82.92700081,34.36131139
I69M   010,71 Peachtree St,17225,S0,R-1B,-82.92733564,34.36127528
I69M   011,65 Peachtree St,17226,S0,R-1B,-82.92737911,34.36149707
I69M   012,105 Rose St,17227,S1,R-1B,-82.92704392,34.36152638
I69M   013,63 Peachtree St,17228,S0,R-1B,-82.92743253,34.36176731
I69M   014,125 Rose St,17229,S0,R-1B,-82.92708796,34.36174332
I69M   015,135 Rose St,17230,S0,R-1B,-82.92713867,34.3619948
I69M   016,0 Rose St,17231,S0,R-1B,-82.92672265,34.36203085
I69M   017,0 Morrison St,17232,S0,R-1B,-82.92640791,34.36206035
I69M   018,0 Morrison St,17233,S0,R-1B,-82.92635289,34.36183077
I69M   019,0 Rose St,17234,S0,R-1B,-82.92667206,34.36180079
I69M   020,0 Rose St,17235,S0,R-1B,-82.92662215,34.36157179
I69M   021,0 Morrison St,17236,S0,R-1B,-82.92629839,34.36160169
I69M   022,0 Peachtree St,17237,S0,R-1B,-82.92656961,34.36133434
I69M   023,0 Peachtree St,17238,S0,R-1B,-82.92624056,34.36136199
I69M   024,62 Rose St,17239,L1,R-1B,-82.92651815,34.36096718
I69M   025,0 Morrison St,17240,S0,R-1B,-82.9261977,34.36100852
I69M   026,0 Rose St,17241,S0,R-1B,-82.92648719,34.36073706
I69M   027,42 Rose St,17242,S1,R-1B,-82.92647311,34.36060031
I69M   028,32 Rose St,17243,S0,R-1B,-82.92644894,34.36041139
I69M   029,175 Reynolds St,17244,S0,R-1B,-82.92645625,34.36017211
I69M   030,185 Reynolds St,17245,S0,R-1B,-82.92623257,34.36017464
I69M   031,0 Morrison St,17246,S0,R-1B,-82.92612099,34.36046636
I69M   032,150 Peachtree St,17247,L1,R-1B,-82.92615631,34.36072467
I69M   033,195 Reynolds St,17248,L1,R-1B,-82.92600608,34.3601712
I69M   034,191 Reynolds St,17249,S0,R-1B,-82.9257595,34.36007622
I69M   035,0 Rome St,17250,S0,B-1,-82.92549148,34.35995705
I69M   036,315 Rome St,17251,S0,R-1B,-82.92543597,34.36017406
I69M   037,305 Reynolds St,17252,S0,R-1B,-82.9257,34.36032024
I69M   038,329 Rome St,17253,S0,R-1B,-82.92536121,34.36037422
I69M   039,345 Rome St,17254,S0,R-1B,-82.9255173,34.36056894
I69M   040,0 Rome St,17255,S0,R-1B,-82.92527724,34.36082093
I69M   041,0 Morison St,17256,S0,R-1B,-82.92569207,34.36095127
I69M   042,383 Peachtree St,17257,S0,R-1B,-82.92521307,34.36108596
I69M   043,151 Peachtree St,17258,S0,R-1B,-82.92583403,34.36144955
I69M   044,473 Rome St,17259,S0,R-1B,-82.92533462,34.36215616
I69M   044 001,473 Rome St,19059,S0,R-1B,-82.92532769,34.36163988
I69M   045,434 Rome St,17260,S0,R-1B,-82.92429981,34.3621468
I69M   046,0 Heard St,17261,S0,R-1B,-82.92394859,34.36211047
I69M   047,84 Teasley St,17262,S1,R-1B,-82.92402188,34.3618873
I69M   048,430 Rome St,17263,L1,R-1B,-82.92439427,34.36185821
I69M   049,428 Rome St,17264,S0,R-1B,-82.92408925,34.3616774
I69M   050,402 Rome St,17265,S0,R-1B,-82.92438025,34.36139332
I69M   051,382 Rome St,17266,S0,R-1B,-82.92466708,34.36108172
I69M   052,0 Tealsey St,17267,S0,R-1B,-82.92433116,34.36102085
I69M   053,360 Rome St,17268,S0,R-1B,-82.92476709,34.36074196
I69M   053 001,0 Teasley St,17269,S0,R-1B,-82.92444124,34.36067994
I69M   054,0 Rome St,17270,S0,R-1B,-82.92474603,34.36011677
I69M   055,291 Reynolds St,17271,S0,R-1B,-82.92441484,34.35962332
I69M   056,0 Reynolds St,17272,S0,R-1B,-82.92421113,34.36005143
I69M   057,0 Reynolds St,17273,S0,R-1B,-82.92390513,34.36007193
I69M   058,315 Reynolds St,17274,L1,R-1B,-82.92408097,34.35950345
I69M   059,411 Reynolds St,17275,S0,R-1B,-82.92353537,34.35963364
I69M   060,379 Reynolds St,17276,S0,R-1B,-82.92310338,34.35886058
I69M   061,35 Clover St,17277,S0,R-1B,-82.92307158,34.35907902
I69M   062,47 Clover St,17278,S1,R-1B,-82.92308176,34.35928248
I69M   063,0 Clover St,17279,S0,R-1B,-82.9230815,34.35946504
I69M   064,75 Clover St,17280,L1,R-1B,-82.92305335,34.35965163
I69M   065,91 Clover St,17281,S0,R-1B,-82.923034,34.35987619
I69M   066,113 Clover St,17282,S0,R-1B,-82.9230109,34.36013242
I69M   067,125 Clover St,17283,S0,R-1B,-82.92296159,34.36037466
I69M   068,0 Teasley St,17284,S0,R-1B,-82.92393026,34.36058628
I69M   069,0 Clover St,17285,S0,R-1B,-82.92333763,34.36052808
I69M   070,117 Clover St,17286,S0,R-1B,-82.92294614,34.36058371
I69M   071,157 Clover St,17287,S0,R-1B,-82.92299388,34.36085722
I69M   072,0 Teasley St,17288,S0,R-1B,-82.92362828,34.36088518
I69M   073,56 Teasley Sr,17289,S1,R-1B,-82.92353552,34.3611458
I69M   075,0 Clover St,17291,S0,R-1B,-82.92289181,34.3611009
I69M   076,191 Clover St,17292,S0,R-1B,-82.92285239,34.36134908
I69M   077,0 Clover St,17293,S0,R-1B,-82.92279724,34.36158826
I69M   078,0 Heard St,17294,S0,R-1B,-82.92333087,34.36190118
I69M   079,0 Slaton Ave,17295,S0,R-1B,-82.92240835,34.36209936
I69M   080,196 Clover St,17297,L1,R-1B,-82.92240118,34.36146105
I69M   081,549 Slaton Ave,17298,L1,R-1B,-82.92209439,34.36150114
I69M   082,0 Slaton Ave,17299,S0,R-1B,-82.92210962,34.36116233
I69M   083,0 Clover St,17300,S0,R-1B,-82.92243477,34.36112825
I69M   085,501 Slaton Ave,17302,S0,R-1B,-82.92230089,34.36081743
I69M   086,0 Slaton Ave,17303,S0,R-1B,-82.92232548,34.36049803
I69M   087,457 Slaton Ave,17304,L1,R-1B,-82.92235518,34.3602481
I69M   088,106 Clover St,17305,S0,R-1B,-82.92256127,34.3600719
I69M   089,439 Slaton Ave,17306,S1,R-1B,-82.92221456,34.35999572
I69M   090,457 Slaton Ave,17307,S0,R-1B,-82.92226102,34.35976119
I69M   091,86 Clover St,17308,S0,R-1B,-82.92260545,34.35982203
I69M   092,72 Clover St,17309,S0,R-1B,-82.92265351,34.35960011
I69M   093,411 Slaton Ave,17310,L1,B-1,-82.9223075,34.35956588
I69M   094,397 Slaton Ave,17311,S0,R-1B,-82.92228258,34.35931732
I69M   095,0 Clover St,17312,S0,R-1B,-82.92263258,34.35934403
I69M   096,100 Clover St,17313,S0,R-1B,-82.92262293,34.3590544
I69M   097,377 Slaton Ave,17314,S0,R-1B,-82.92228099,34.3590571
I69M   098,505 Slaton Ave,17315,S0,R-1B,-82.92227492,34.3588575
I69M   099,411 Reynolds St,17316,S0,R-1B,-82.92262159,34.35859542
I69M   099 001,20 Clover St,17317,S1,R-1B,-82.92263039,34.35881483
I69M   100,0 Slaton Ave,17318,S0,R-1B,-82.92228217,34.3586524
I69M   101,329 Slaton Ave,17319,S0,R-1B,-82.92228655,34.3584273
I69M   102,437 Slaton Ave,17320,S0,R-1B,-82.92186866,34.35924587
I69M   103,404 Slaton Ave,17321,S0,R-1B,-82.92168238,34.35946648
I69M   104,424 Slaton Ave,17322,S0,R-1B,-82.92180998,34.35970923
I69M   105,609 Patterson St,17323,S0,R-1B,-82.92140611,34.35966829
I69M   106,61 Patterson St,17324,S1,R-1B,-82.92110632,34.359658
I69M   107,617 Patterson St,17325,S0,R-1B,-82.92086839,34.35981441
I69M   108,93 Patterson St,17326,S0,R-1B,-82.92063984,34.35988499
I69M   109,0 Sanders St,17327,S0,R-1B,-82.92036617,34.35997215
I69M   110,29 Sanders St,17328,S0,R-1B,-82.92062963,34.36025287
I69M   111,434 Slaton Ave,17329,S0,R-1B,-82.92146346,34.35996234
I69M   112,444 Slaton Ave,17330,S0,R-1B,-82.9214562,34.36034348
I69M   113,45 Sanders St,17331,S0,R-1B,-82.92053134,34.36053915
I69M   114,488 Slaton Ave,17332,S0,R-1B,-82.92143745,34.36067367
I69M   115,504 Slaton Ave,17333,S0,R-1B,-82.92144224,34.36090113
I69M   116,532 Slaton Ave,17334,L1,R-1B,-82.92144701,34.36121343
I69M   117,554 Slaton Ave,17335,L1,R-1B,-82.92144212,34.36152404
I69M   118,0 W Sanders St,17336,S0,R-1B,-82.92059082,34.36135405
I69M   119,566 Slaton Ave,17337,S0,R-1B,-82.92145057,34.36173518
I69M   120,,,,R-1B,-82.92159738,34.36197908
I69M   121,570 Slaton Ave,17339,S0,R-1B,-82.92130094,34.36191296
I69M   122,584 Slaton Ave,17340,S0,R-1B,-82.92137774,34.36220249
I69M   123,145 Sanders St,17341,S0,R-1B,-82.92066354,34.36219208
I69M   124,142 Sanders St,17342,S1,R-1B,-82.91977975,34.36187661
I69M   125,116 Sanders St,17343,S0,R-1B,-82.91976299,34.36158734
I69M   126,100 Sanders St,17344,S0,R-1B,-82.9197913,34.36132678
I69M   127,92 Sanders St,17345,S0,R-1B,-82.91981342,34.36115462
I69M   128,74 Sanders St,17346,S0,R-1B,-82.91982563,34.36096052
I69M   129,62 Sanders St,17347,S0,R-1B,-82.91983332,34.36071395
I69M   130,414 Sanders St,17348,L1,R-1B,-82.91994212,34.36039625
I69M   131,155 Patterson St,17349,S0,R-1B,-82.91970856,34.3604142
I69M   132,145 Patterson St,17350,S0,R-1B,-82.91986647,34.36008592
I69M   133,171 Patterson St,17351,S0,R-1B,-82.9193452,34.36028478
I69M   134,39 King St,17352,L1,R-1B,-82.91932299,34.36071567
I69M   135,44 King St,17353,L1,R-1B,-82.91885899,34.36076406
I69M   136,16 King St,17354,S0,R-1B,-82.91888567,34.3603442
I69M   137,0 Patterson St,17355,S0,R-1B,-82.9185218,34.3603742
I69M   139,255 Patterson St,17358,L1,R-1B,-82.91802523,34.3606657
I69M   140,219 Pecan Dr,17359,S0,R-1B,-82.91787739,34.36000714
I69M   141,201 Pecan Dr,17360,S0,R-1B,-82.91791769,34.35974769
I69M   142,0 Patterson St,17361,S0,R-1B,-82.91846521,34.35994304
I69M   143,,17362,S0,R-1B,-82.91848007,34.35964805
I69M   144,0 Pecan Dr,17363,S0,R-1B,-82.91850241,34.35901393
I69M   145,183 Pecan Dr,17364,S0,R-1B,-82.91792917,34.35947522
I69M   146,163 Pecan Dr,17365,S1,R-1B,-82.91794202,34.35920041
I69M   147,143 Pecan Dr,17366,S0,R-1B,-82.91796746,34.35879394
I69M   148,0 Pecan Dr,17367,S0,R-1B,-82.91798516,34.35836033
I69M   149,85 Pecan Dr,17368,L1,R-1B,-82.9180095,34.35807806
I69M   150,71 Pecan Dr,17369,L1,R-1B,-82.91802791,34.35782068
I69M   151,49 Pecan Dr,17370,S0,R-1B,-82.91805183,34.35754549
I69M   152,33 Pecan Dr,17371,S0,R-1B,-82.91806943,34.35727109
I69M   153,15 Pecan Dr,17372,S1,R-1B,-82.91809111,34.35699091
I69M   154,506 Savannah St,17373,S0,R-1B,-82.91855731,34.35757775
I69M   155,506 Savannah St,17374,S0,B-2,-82.9189051,34.35739563
I69M   156,64 Poplar St,17375,S1,R-1B,-82.91935922,34.35780575
I69M   156 001,0 Poplar St,17376,S0,R-1B,-82.91938365,34.35732988
I69M   157,310 Poplar St,17377,S0,R-1B,-82.91906451,34.35825022
I69M   158,126 Poplar St,17378,L1,R-1B,-82.91921816,34.35874493
I69M   159,0 Poplar St,17379,S0,R-1B,-82.91920439,34.35903223
I69M   160,156 Poplar St,17380,S1,R-1B,-82.91919401,34.35927238
I69M   161,180 Poplar St,17381,S0,R-1B,-82.91917598,34.35955986
I69M   162,196 Poplar St,17382,L1,R-1B,-82.91913633,34.35986478
I69M   163,124 Patterson St,17383,S0,R-1B,-82.91990305,34.35944941
I69M   164,96 Patterson St,17384,L1,R-1B,-82.9203619,34.3595076
I69M   165,72 Patterson St,17385,S0,R-1B,-82.92082262,34.35935649
I69M   166,329 Poplar St,17386,S0,R-1B,-82.92047453,34.35909909
I69M   167,113 Poplar St,17387,S0,R-1B,-82.92029922,34.35877453
I69M   168,109 Poplar St,17388,S0,R-1B,-82.92024476,34.35837015
I69M   169,71 Poplar St,17389,S1,R-1B,-82.92002924,34.35798771
I69M   170,43 Poplar St,17390,S1,R-1B,-82.92007988,34.3576684
I69M   171,0 Poplar St,17391,S0,R-1B,-82.92009074,34.35747718
I69M   171 001,0 Poplar St,18408,S0,R-1B,-82.92009752,34.35735477
I69M   172,445 Savannah St,17392,L1,R-1B,-82.92010784,34.35715901
I69M   173,415 Savannah St,17393,S0,R-1B,-82.9206801,34.35723267
I69M   174,395 Savannah St,17394,S0,R-1B,-82.92099448,34.3572487
I69M   175,375 Savannah St,17395,S1,R-1B,-82.92128882,34.35726161
I69M   177,335 Savannah St,17397,S0,R-1B,-82.92176566,34.3573026
I69M   178,282 Slaton Ave,17398,L1,R-1B,-82.92194266,34.35766937
I69M   179,,17399,S0,R-1B,-82.92163794,34.35766134
I69M   180,,17400,S0,R-1B,-82.92130605,34.35768458
I69M   181,38 Harry hannah Ln,17401,S0,R-1B,-82.92093909,34.35767342
I69M   182,,17402,S0,R-1B,-82.92055527,34.35766207
I69M   183,,17403,S0,R-1B,-82.92084788,34.35799368
I69M   184,304 Slaton Ave,17404,S0,R-1B,-82.92174903,34.35802872
I69M   185,322 Slaton Ave,17405,S0,R-1B,-82.92150837,34.35832408
I69M   186,0 Patterson St,17406,S0,R-1B,-82.92137519,34.35891393
I69M   186 001,348 Slaton Ave,17407,S0,R-1B,-82.9214985,34.35865342
I69M   187,52 Patterson St,17408,L1,R-1B,-82.92118137,34.35920941
I69M   188,30 Patterson St,17409,S0,R-1B,-82.92155304,34.35910846
I69M   189,0 Slaton Ave,17410,S0,R-1B,-82.92177,34.35888691
I69M   190,319 Savannah St,17411,S0,R-1B,-82.92242134,34.35726836
I69M   191,508 Savannah St,17412,S0,R-1B,-82.92270536,34.35719135
I69M   192,291 Savannah St,17413,S0,R-1B,-82.9229118,34.35722682
I69M   193,0 Slaton Ave,17414,S0,R-1B,-82.92257497,34.35777956
I69M   194,430 Reynolds St,17415,L1,R-1B,-82.92264872,34.35817783
I69M   195,410 Reynolds St,17416,S0,R-1B,-82.92286375,34.35827034
I69M   196,400 Reynolds St,17417,S0,R-1B,-82.92305817,34.3584404
I69M   197,516 Reynolds St,17418,S0,R-1B,-82.92325534,34.35853363
I69M   198,0 Reynolds St,17419,S0,R-1B,-82.92341783,34.35860814
I69M   199,0 Reynolds St,17420,S0,R-1B,-82.92358553,34.35871703
I69M   200,124 Hill St,17421,S0,R-1B,-82.92346469,34.35839798
I69M   201,112 Hill St,17422,S0,R-1B,-82.92338409,34.35824552
I69M   202,102 Hill St,17423,S0,R-1B,-82.92338577,34.35808699
I69M   203,0 Hill St,17424,S0,R-1B,-82.92316676,34.35791864
I69M   203 001,0 Hill St,17425,S0,R-1B,-82.92318813,34.35773501
I69M   204,0 Hill St,17426,S0,R-1B,-82.92352838,34.35791091
I69M   205,74 Hill St,17427,S0,R-1B,-82.92355209,34.35772049
I69M   206,0 Hill St,17428,S0,R-1B,-82.92338565,34.35757695
I69M   207,50 Hill St,17429,L1,R-1B,-82.92339743,34.35735998
I69M   208,50 Hill St,17430,L1,R-1B,-82.92341863,34.35698611
I69M   209,197 Savannah St,17431,S0,R-1B,-82.9242111,34.35704684
I69M   210,266 Maple St,17432,S0,B-2,-82.92490764,34.35659277
I69M   211,286 Maple St,17433,L1,R-1B,-82.92477504,34.35708418
I69M   212,300 Maple St,17434,S0,R-1B,-82.92469767,34.35729426
I69M   213,312 Maple St,17435,L1,R-1B,-82.9246477,34.35746075
